mmsiNo,imoNo,vsslNm,callLetter,vsslTp,vsslTpCd,vsslTpCrgo,vsslCls,vsslLen,vsslWidth,flag,flagCd,vsslDefBrd,lon,lat,sog,cog,rot,headSide,vsslNavi,vsslNaviCd,source,dt_pos_utc,dt_static_utc,vsslTpMain,vsslTpSub,dstNm,dstCd,eta
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.998015,35.08095,0.0,9.1,0.0,342.0,MOORED,5,V-AIS,20221110214855,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.998015,35.08095,0.0,9.1,0.0,341.0,MOORED,5,V-AIS,20221110224025,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.998015,35.08095,0.0,9.1,0.0,341.0,MOORED,5,V-AIS,20221111020818,20221111000900,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.998015,35.08095,0.0,9.1,0.0,343.0,MOORED,5,V-AIS,20221111051506,20221111023437,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99802167,35.08115333,0.0,160.7,0.0,344.0,MOORED,5,T-AIS,20230823041615,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08091667,0.0,94.2,0.0,343.0,MOORED,5,T-AIS,20221108182258,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08091667,0.0,179.6,0.0,341.0,MOORED,5,T-AIS,20221109185011,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08091667,0.0,114.5,0.0,343.0,MOORED,5,V-AIS,20221110171836,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,193.6,0.0,343.0,MOORED,5,T-AIS,20221106233139,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,72.7,0.0,344.0,MOORED,5,T-AIS,20221107000440,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,342.0,MOORED,5,T-AIS,20221107004939,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,344.0,MOORED,5,V-AIS,20221107010530,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,343.0,MOORED,5,V-AIS,20221107014843,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,342.0,MOORED,5,V-AIS,20221107024604,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,344.0,MOORED,5,V-AIS,20221107030622,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,342.0,MOORED,5,V-AIS,20221107060307,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,345.0,MOORED,5,T-AIS,20221107085543,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,344.0,MOORED,5,V-AIS,20221107112000,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,342.0,MOORED,5,V-AIS,20221107132616,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,261.8,0.0,342.0,MOORED,5,V-AIS,20221107140609,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,171.5,0.0,346.0,MOORED,5,V-AIS,20221107153035,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,120.8,0.0,345.0,MOORED,5,T-AIS,20221107154946,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,120.8,0.0,343.0,MOORED,5,V-AIS,20221107161940,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,120.8,0.0,342.0,MOORED,5,V-AIS,20221107163949,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,148.7,0.0,343.0,MOORED,5,V-AIS,20221107171528,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,157.2,0.0,342.0,MOORED,5,T-AIS,20221107183149,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,200.1,0.0,343.0,MOORED,5,T-AIS,20221107192548,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,214.6,0.0,343.0,MOORED,5,T-AIS,20221107231050,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,259.7,0.0,343.0,MOORED,5,T-AIS,20221108000750,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,199.5,0.0,342.0,MOORED,5,T-AIS,20221108003151,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,54.0,0.0,343.0,MOORED,5,V-AIS,20221108022944,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,54.0,0.0,342.0,MOORED,5,V-AIS,20221108025033,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,54.0,0.0,342.0,MOORED,5,T-AIS,20221108084953,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,54.0,0.0,342.0,MOORED,5,V-AIS,20221108105115,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,54.0,0.0,344.0,MOORED,5,V-AIS,20221108113324,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,54.0,0.0,342.0,MOORED,5,V-AIS,20221108133836,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,250.0,0.0,342.0,MOORED,5,T-AIS,20221108140455,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,29.7,0.0,345.0,MOORED,5,T-AIS,20221108154957,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,111.5,0.0,343.0,MOORED,5,T-AIS,20221108190758,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,111.5,0.0,343.0,MOORED,5,V-AIS,20221108193218,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,182.8,0.0,342.0,MOORED,5,T-AIS,20221108210458,20221108022214,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,113.0,0.0,344.0,MOORED,5,V-AIS,20221109014832,20221108214733,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,113.0,0.0,340.0,MOORED,5,V-AIS,20221109022620,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,113.0,0.0,344.0,MOORED,5,V-AIS,20221109054558,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,294.2,0.0,342.0,MOORED,5,T-AIS,20221109081635,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,294.2,0.0,344.0,MOORED,5,V-AIS,20221109091742,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,294.2,0.0,341.0,MOORED,5,V-AIS,20221109134527,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,174.7,0.0,343.0,MOORED,5,V-AIS,20221109140538,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,42.5,0.0,344.0,MOORED,5,T-AIS,20221109150806,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,42.5,0.0,345.0,MOORED,5,V-AIS,20221109152736,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,42.5,0.0,345.0,MOORED,5,V-AIS,20221109154756,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,42.5,0.0,344.0,MOORED,5,V-AIS,20221109164911,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,42.5,0.0,345.0,MOORED,5,V-AIS,20221109170931,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,179.6,0.0,344.0,MOORED,5,V-AIS,20221109182055,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,179.6,0.0,341.0,MOORED,5,V-AIS,20221109191230,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,179.6,0.0,345.0,MOORED,5,V-AIS,20221109194432,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,179.6,0.0,342.0,MOORED,5,V-AIS,20221109210847,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,179.6,0.0,341.0,MOORED,5,V-AIS,20221109213429,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,179.6,0.0,342.0,MOORED,5,V-AIS,20221109215052,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,213.5,0.0,344.0,MOORED,5,T-AIS,20221109230516,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,204.7,0.0,343.0,MOORED,5,T-AIS,20221109232910,20221109022422,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,148.0,0.0,343.0,MOORED,5,V-AIS,20221109235740,20221109233306,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,148.0,0.0,342.0,MOORED,5,V-AIS,20221110001445,20221109233306,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,344.0,MOORED,5,T-AIS,20221110005015,20221109233306,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,343.0,MOORED,5,V-AIS,20221110014250,20221109233306,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,343.0,MOORED,5,V-AIS,20221110050405,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,341.0,MOORED,5,V-AIS,20221110060525,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,342.0,MOORED,5,V-AIS,20221110101405,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,343.0,MOORED,5,V-AIS,20221110105045,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,343.0,MOORED,5,V-AIS,20221110111846,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,343.0,MOORED,5,V-AIS,20221110113933,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,342.0,MOORED,5,V-AIS,20221110133357,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,341.0,MOORED,5,V-AIS,20221110141516,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,342.0,MOORED,5,V-AIS,20221110143555,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,315.5,0.0,341.0,MOORED,5,V-AIS,20221110145746,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,61.5,0.0,343.0,MOORED,5,V-AIS,20221110153634,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,114.5,0.0,343.0,MOORED,5,T-AIS,20221110182617,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,204.5,0.0,344.0,MOORED,5,V-AIS,20221110192052,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08093333,0.0,9.1,0.0,344.0,MOORED,5,V-AIS,20221110234611,20221110022731,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,72.7,0.0,341.0,MOORED,5,T-AIS,20221106224040,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,68.6,0.0,342.0,MOORED,5,V-AIS,20221106230151,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,347.0,MOORED,5,V-AIS,20221107041335,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,345.0,MOORED,5,V-AIS,20221107043426,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,343.0,MOORED,5,V-AIS,20221107052908,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,341.0,MOORED,5,V-AIS,20221107071054,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,342.0,MOORED,5,V-AIS,20221107081921,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,343.0,MOORED,5,V-AIS,20221107084158,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,342.0,MOORED,5,V-AIS,20221107110308,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,343.0,MOORED,5,V-AIS,20221107122235,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,261.8,0.0,343.0,MOORED,5,V-AIS,20221107124324,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,69.6,0.0,342.0,MOORED,5,T-AIS,20221107143745,20221107021340,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,247.7,0.0,344.0,MOORED,5,T-AIS,20221107203150,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,113.7,0.0,343.0,MOORED,5,T-AIS,20221107205247,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,113.7,0.0,344.0,MOORED,5,V-AIS,20221107212448,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,113.7,0.0,341.0,MOORED,5,V-AIS,20221107214445,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,60.5,0.0,343.0,MOORED,5,T-AIS,20221107224649,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,128.99803167,35.08095,0.0,54.0,0.0,343.0,MOORED,5,V-AIS,20221108010630,20221107145957,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
